Game #,Player 1,Player 2,Winner,Notes,P1 Card 1,P2 Card 1,P1 Card 2,P2 Card 2,P1 Card 3,P2 Card 3,P1 Card 4,P2 Card 4,P1 Card 5,P2 Card 5,P1 Card 6,P2 Card 6,P1 Card 7,P2 Card 7,P1 Card 8,P2 Card 8
48,Daniel,Michael,0,,3,2,6,6,7,7,5,5,2,0,4,1,,,,
51,Daniel,Michael,0,,4,2,3,1,6,7,5,3,7,4,,,,,,
31,Michael,Daniel,1,,4,3,3,2,0,6,7,1,,,,,,,,
35,Michael,Daniel,0,,2,2,1,1,0,3,7,7,6,6,5,5,3,4,,
1,William,Kiran,1,,2,2,7,5,4,4,0,1,6,3,,,,,,
2,William,Kiran,0,,3,5,2,1,4,0,7,6,,,,,,,,
3,William,Kiran,0,,3,4,6,7,4,5,2,1,5,0,,,,,,
4,William,Kiran,1,,4,2,0,5,7,1,,,,,,,,,,
5,William,Kiran,1,,3,4,4,3,7,2,0,1,1,6,6,5,,,,
6,William,Kiran,1,,2,4,0,4,7,3,6,6,1,5,,,,,,
7,William,Kiran,1,,3,2,0,4,2,0,7,6,6,5,1,1,5,7,,
8,William,Kiran,0,,3,4,2,5,4,7,7,3,1,0,6,6,5,1,,
9,William,Kiran,0,,2,7,4,0,0,1,7,3,,,,,,,,
10,William,Kiran,0,,2,4,4,0,1,7,,,,,,,,,,
11,William,Kiran,1,,4,5,3,6,7,1,,,,,,,,,,
12,William,Kiran,0,,2,3,4,2,3,7,0,1,6,6,7,5,,,,
13,William,Kiran,0,,3,6,6,1,5,0,7,4,,,,,,,,
14,William,Kiran,0,,4,2,0,6,3,5,2,1,0,5,,,,,,
15,William,Kiran,0,,4,5,6,7,5,2,3,4,2,1,0,1,7,6,,
16,William,Kiran,1,,2,4,3,0,1,6,,,,,,,,,,
17,William,Kiran,1,,3,5,2,4,6,0,4,2,0,6,7,7,,,,
18,William,Kiran,1,,3,2,4,3,2,1,0,6,1,5,,,,,,
19,William,Kiran,0,,2,4,4,0,6,1,7,7,,,,,,,,
20,William,Kiran,1,,3,2,0,4,4,6,,,,,,,,,,
21,William,Kiran,0,,4,4,0,7,5,3,,,,,,,,,,
22,William,Kiran,1,,4,4,6,7,5,2,0,5,,,,,,,,
23,William,Kiran,0,,3,6,7,2,0,4,2,0,1,7,,,,,,
24,William,Kiran,1,,3,1,2,4,4,2,7,0,6,6,5,7,,,,
25,William,Kiran,0,,2,0,4,2,0,4,6,1,,,,,,,,
26,William,Kiran,0,,2,5,4,2,0,4,1,7,,,,,,,,
32,William,Michael,0,,3,6,0,5,2,3,6,0,5,7,7,4,,,,
33,William,Daniel,0,,2,3,4,0,6,2,,,,,,,,,,
34,William,Daniel,0.5,,4,4,6,2,5,7,2,6,7,5,1,1,3,3,0,0
36,William,Michael,1,,4,2,0,3,7,7,6,6,5,5,3,1,,,,
37,William,Michael,1,,2,6,7,5,1,2,6,7,,,,,,,,
38,William,Michael,1,,2,5,3,3,7,1,,,,,,,,,,
39,William,Michael,0.5,,4,6,3,7,2,2,5,5,7,3,6,0,0,4,1,1
40,William,Michael,0,,2,3,6,0,5,1,3,7,7,2,,,,,,
41,William,Michael,1,,6,3,5,6,2,5,4,2,1,6,0,7,3,0,7,1
42,William,Michael,1,,2,6,7,5,0,2,6,7,,,,,,,,
43,William,Michael,1,,4,2,0,3,6,7,5,6,3,0,2,5,,,,
44,William,Michael,1,,2,3,4,0,7,7,6,6,3,2,,,,,,
45,William,Jake,0,,2,2,3,5,6,0,1,1,0,7,7,3,,,,
46,William,Daniel,0,,2,3,4,0,7,2,,,,,,,,,,
47,William,Michael,1,,4,4,7,1,,,,,,,,,,,,
49,William,Daniel,1,,2,4,3,1,3,2,7,1,,,,,,,,
50,William,Michael,1,,2,4,6,0,5,7,7,1,,,,,,,,
52,William,Sean,1,,4,6,3,1,7,0,,,,,,,,,,
53,William,Sean,1,,2,4,3,0,4,3,,,,,,,,,,
54,William,Sean,1,,2,2,7,1,,,,,,,,,,,,
55,William,Sean,1,,4,0,0,2,3,7,2,6,,,,,,,,
56,William,Carson,0,,2,0,1,3,3,6,6,4,,,,,,,,
57,William,Carson,0,,3,7,2,3,0,6,4,5,1,0,5,1,7,4,,
58,William,Sean,0,,4,6,3,5,2,2,0,1,7,0,1,7,,,,
59,William,Sean,1,,2,5,4,2,0,4,7,0,1,1,6,7,,,,
60,William,Sean,0,,4,7,3,4,2,1,6,0,5,2,,,,,,
61,William,Sean,0,,4,2,3,3,2,0,7,6,,,,,,,,
62,William,Sean,0,"Did the math and fully optimized card 5 (William should play 6 2/3 of the time, 0 1/3. Seah should play 6 2/3 of the time, 5 1/3). This gives William a 7/9 chance of victory overall.",2,3,4,0,1,1,7,7,6,5,,,,,,
27,William ,Jake,1,,3,2,0,5,4,3,6,1,5,0,1,6,,,,
28,William ,Michael,0,,3,3,1,0,7,7,6,6,5,5,0,4,4,1,,
29,William ,Michael,1,,4,2,0,3,3,1,2,5,1,6,,,,,,
30,William ,Michael,1,,2,2,6,7,5,3,3,1,0,6,4,5,,,,
63,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,