Entry,Completed,Quarter,Class,Type,Tasks_Predicted,Units,Title,Min_Estimated,Min_Real,InvalidatingFailure,ImpreciseTimes
241,11/6/2019,Fall 2019,STAT150,Class,1,Session,Wednesday,51,50,,
242,11/6/2019,Fall 2019,ENGL134,Class,1,Session,Wednesday,55,54,,
243,11/7/2019,Fall 2019,MATH143,Class,1,Session,Thursday,55,49,,
244,11/7/2019,Fall 2019,TH210,Class,1,Session,Thursday,100,87,,
245,11/7/2019,Fall 2019,ENGL134,Class,1,Session,Thursday,55,1,1,
246,11/8/2019,Fall 2019,MATH143,Class,1,Session,Friday,55,51,,
247,11/8/2019,Fall 2019,ENGL134,Class,1,Session,Friday,55,2,1,
248,11/4/2019,Fall 2019,MATH143,Textbook Questions,9,Questions,"Section 12.2: 1, 5, 7, 11, 17, 21-25 (odd), 31.",84,38,,
249,11/5/2019,Fall 2019,MATH143,Textbook Questions,7,Questions,"• Section 12.3: Parts (a)-(d) of 3-7 (odd), 11, 13, 25, 27.",90,78,,
250,11/6/2019,Fall 2019,MATH143,Textbook Questions,16,Questions,"• Section 12.4: 1-7 (odd), 15, 23, 27, 28, 31, 35, 39, 40, 41, 45, 46, 48.",90,114,,
251,11/4/2019,Fall 2019,ENGL134,Revisions,4,Pages,Based on peer critique,55,47,,
252,11/11/2019,Fall 2019,ENGL134,Revisions,4,Pages,One round through the document based off ,50,55,,
253,11/6/2019,Fall 2019,General,Planning,1,Session,Planning classes,40,45,,
254,11/17/2019,Fall 2019,TH210,Reading,104,Pages,The Curious Incident of the Dog in the Night-Time,140,298,,
255,11/7/2019,Fall 2019,TH210,Quiz,1,Quiz,,11,5,,
256,11/19/2019,Fall 2019,TH210,Writing,500,Words,Play review: Lysistrata,70,45,,
257,11/10/2019,Fall 2019,STAT150,Blog,1,Submission,Submitting and writing teaser,20,22,,
258,11/12/2019,Fall 2019,MATH143,Class,1,Session,Tuesday,55,0,1,
259,11/12/2019,Fall 2019,TH210,Class,1,Session,Tuesday,110,3,1,
260,11/13/2019,Fall 2019,STAT150,Class,1,Session,Wednesday,51,52,,
261,11/13/2019,Fall 2019,ENGL134,Class,1,Session,Wednesday,55,52,,
262,11/14/2019,Fall 2019,MATH143,Class,1,Session,Thursday,55,51,,
263,11/14/2019,Fall 2019,TH210,Class,1,Session,Thursday,100,96,,
264,11/14/2019,Fall 2019,ENGL134,Class,1,Session,Thursday,55,50,,
265,11/15/2019,Fall 2019,MATH143,Class,1,Session,Friday,55,52,,
266,11/15/2019,Fall 2019,ENGL134,Class,1,Session,Friday,55,0,1,
267,11/17/2019,Fall 2019,General,Help,1,Week,Helping others 11/11-11/17,35,0,,
268,11/12/2019,Fall 2019,ENGL134,Revisions,4,Pages,"Final Edits, Printing",35,23,,
269,11/13/2019,Fall 2019,STAT150,Labs,1,Labs,Tidy Tuesday: Squirrels,35,57,,
270,11/14/2019,Fall 2019,MATH143,Study,1,Midterm,,200,276,,
271,11/15/2019,Fall 2019,General,Scheduling,1,Quarter,,30,51,,
272,11/14/2019,Fall 2019,TH210,Quiz,1,Quiz,,14,14,,
273,12/6/2019,Fall 2019,TH210,Reading,89,Pages,Vietgone,148,123,,
274,11/17/2019,Fall 2019,STAT150,Blog,1,Post,Famous Statistician,60,52,,
275,11/18/2019,Fall 2019,MATH143,Class,1,Session,Monday,50,51,,
276,11/18/2019,Fall 2019,STAT150,Class,1,Session,Monday,55,52,,
277,11/18/2019,Fall 2019,ENGL134,Class,1,Session,Monday,55,59,,
278,11/19/2019,Fall 2019,MATH143,Class,1,Session,Tuesday,51,48,,
279,11/19/2019,Fall 2019,TH210,Class,1,Session,Tuesday,110,102,,
280,11/20/2019,Fall 2019,STAT150,Class,1,Session,Wednesday,55,48,,
281,11/20/2019,Fall 2019,ENGL134,Class,1,Session,Wednesday,55,56,,
282,11/21/2019,Fall 2019,MATH143,Class,1,Session,Thursday,51,48,,
283,11/21/2019,Fall 2019,TH210,Class,1,Session,Thursday,100,64,,
284,11/21/2019,Fall 2019,ENGL134,Class,1,Session,Thursday,55,25,,
285,11/22/2019,Fall 2019,MATH143,Class,1,Session,Friday,51,0,1,
286,11/21/2019,Fall 2019,MATH143,Textbook Questions,5,Questions,"Section 13.4: 1, 3, 9, 11, 13.",60,57,,
287,11/25/2019,Fall 2019,General,Help,1,Week,Helping others 11/18-11/25,35,0,,
288,11/18/2019,Fall 2019,STAT150,Meeting,1,Meetings,Going to Q&A thing for flex points,60,55,,
289,12/5/2019,Fall 2019,MATH143,Textbook Questions,4,Questions,• Section 13.5: 1-7 (odd).,50,113,,
290,12/5/2019,Fall 2019,MATH143,Textbook Questions,5,Questions,• section 13.6: 1-5.,50,0,1,
291,12/5/2019,Fall 2019,ENGL134,Writing,2,Pages,Appeal,150,230,,
292,12/5/2019,Fall 2019,ENGL134,Writing,2,Pages,Review,120,235,,
293,12/1/2019,Fall 2019,STAT150,Labs,1,Labs,Tidy tuesday birds,40,67,,
294,12/2/2019,Fall 2019,MATH143,Class,1,Session,Monday,50,0,1,
295,12/2/2019,Fall 2019,STAT150,Class,1,Session,Monday,50,54,,
296,12/2/2019,Fall 2019,ENGL134,Class,1,Session,Monday,55,56,,
297,12/3/2019,Fall 2019,MATH143,Class,1,Session,Tuesday,51,52,,
298,12/4/2019,Fall 2019,STAT150,Class,1,Session,Wednesday,50,49,,
299,12/4/2019,Fall 2019,ENGL134,Class,1,Session,Wednesday,55,56,,
300,12/5/2019,Fall 2019,MATH143,Class,1,Session,Thursday,51,50,,
301,12/5/2019,Fall 2019,ENGL134,Class,1,Session,Thursday,55,52,,
302,12/6/2019,Fall 2019,MATH143,Class,1,Session,Friday,51,49,,
303,12/6/2019,Fall 2019,ENGL134,Class,1,Session,Friday,42,22,,
304,12/3/2019,Fall 2019,ENGL134,Submission,1,Essays,Fresh Voices,20,13,,
305,12/4/2019,Fall 2019,STAT150,Flexpoints,2,Submissions,,6,4,,
306,12/3/2019,Fall 2019,STAT150,Meeting,1,Meetings,,57,53,,
307,12/4/2019,Fall 2019,STAT150,Blog,1,Posts,,45,32,,
308,12/5/2019,Fall 2019,TH210,Turnin,1,Submission,Paper submission in lieu of class,8,15,,
309,12/5/2019,Fall 2019,TH210,Purchase,1,Books,,20,15,,
310,12/6/2019,Fall 2019,General,Class Reviews,3,Classes,End of quarter surveys,18,13,,
311,12/10/2019,Fall 2019,ENGL134,Design,1,Project,Magazine portfolio creation,160,350,,
312,12/2/2019,Fall 2019,STAT150,Meeting,1,Meetings,Teaching presentation for flex points,60,54,,
313,12/10/2019,Fall 2019,TH210,Study,1,Tests,All studying for final,200,242,,
314,12/12/2019,Fall 2019,MATH143,Study,1,Tests,All studying for final,160,293,,
315,12/8/2019,Fall 2019,STAT150,Labs,1,Labs,Final Project,70,176,,
316,12/10/2019,Fall 2019,STAT150,Writing,6,Paragraphs,,80,57,,
317,12/9/2019,Fall 2019,STAT150,Labs,1,Labs,Recreating plot from presentation,25,1,1,
318,12/9/2019,Fall 2019,STAT150,Email,1,Email,Flex points submission,5,4,,
319,12/10/2019,Fall 2019,TH210,Tests,1,Tests,Final,60,51,,
320,12/11/2019,Fall 2019,STAT150,Writing,2,Pages,,80,78,,
321,12/13/2019,Fall 2019,MATH143,Tests,1,Tests,Final,120,90,,
322,1/5/2020,Winter 2020,ENGL145,Reading,1,Syllabus,,10,7,,
323,1/5/2020,Winter 2020,General,Preparation,1,Session,Reading emails from classes and such,12,21,,
324,1/5/2020,Winter 2020,General,Preparation,4,Classes,All remaining work before knowing my schedule and going to class Monday,20,4,,
325,11/6/2019,Winter 2020,MATH241,Class,1,Session,Monday,55,54,,
326,11/6/2019,Winter 2020,ENGL145,Class,1,Session,Monday,55,55,,
327,11/6/2019,Winter 2020,STAT301,Class,1,Session,Monday,55,51,,
328,11/6/2019,Winter 2020,STAT301,Purchase,1,Textbooks,,17,15,,
329,1/9/2020,Winter 2020,MATH241,Textbook Questions,20,Questions,12.6,120,44,,
330,1/9/2020,Winter 2020,MATH241,Textbook Questions,11,Questions,14.1,100,66,,
331,11/6/2020,Winter 2020,STAT301,Quiz,5,Questions,,5,5,,
332,1/7/2020,Winter 2020,MATH241,Class,1,Session,Tuesday,55,52,,
333,1/7/2020,Winter 2020,ENGL145,Class,1,Session,Tuesday,55,51,,
334,1/7/2020,Winter 2020,STAT301,Class,1,Session,Tuesday,53,52,,
335,1/7/2020,Winter 2020,POLS112,Class,1,Session,Tuesday,115,59,,
336,1/13/2020,Winter 2020,ENGL145,Purchase,1,Books,Elements of Argument,20,39,,
337,1/7/2020,Winter 2020,ENGL145,Brainstorm,5,Topics,Print out all,8,7,,
338,1/13/2020,Winter 2020,ENGL145,Reading,36,Pages,Textbook: Elements of Argumentation,60,66,,
339,1/7/2020,Winter 2020,POLS112,Reading,1,Sections,Krutz sec 1.1,21,33,,
340,1/9/2020,Winter 2020,POLS112,Reading,1,Sections,Krutz sec 1.2,18,11,,
341,1/14/2020,Winter 2020,POLS112,Reading,5,Pages,Hardin 1,16,20,,
342,1/23/2020,Winter 2020,POLS112,Reading,1,Sections,Hardin 2,30,20,,
343,2/5/2020,Winter 2020,POLS112,Reading,1,Sections,Hardin 4,20,13,,
344,2/5/2020,Winter 2020,POLS112,Reading,1,Sections,Hardin 6,20,6,,
345,1/7/2020,Winter 2020,STAT301,Quiz,5,Questions,Quiz 2,4,7,,
346,1/8/2020,Winter 2020,ENGL145,Writing,5,Paragraphs,Research topics,25,38,,
347,1/8/2020,Winter 2020,ENGL145,Class,1,Sessions,,55,59,,
348,1/8/2020,Winter 2020,STAT301,Class,1,Sessions,,55,52,,
349,1/8/2020,Winter 2020,STAT301,Homework,10,Paragraphs,Matching graphs and variables,40,49,,
350,1/8/2020,Winter 2020,STAT301,Homework,2,Sections,Pt. 3 and 4,40,48,,
351,1/9/2020,Winter 2020,MATH241,Class,1,Sessions,,53,55,,1
352,1/9/2020,Winter 2020,STAT301,Class,1,Sessions,,53,55,,1
353,1/9/2020,Winter 2020,POLS112,Class,1,Sessions,,100,113,,
354,1/11/2020,Winter 2020,GameDevClub,DevDay,1,Day,,300,303,,
355,1/10/2020,Winter 2020,GameDevClub,Meeting,1,Meetings,,90,84,,
356,1/10/2020,Winter 2020,MATH241,Class,1,Sessions,,53,55,,1
357,1/10/2020,Winter 2020,ENGL145,Class,1,Sessions,,53,55,,1
358,1/12/2020,Winter 2020,STAT301,Survey,1,Surveys,Baseline,15,45,,
359,1/13/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,53,54,,
360,1/13/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,53,54,,
361,1/13/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,53,52,,
362,1/14/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,53,55,,1
363,1/14/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,53,55,,1
364,1/14/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,53,54,,
365,1/14/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,80,0,1,
366,1/15/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,53,2,1,
367,1/15/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,53,54,,
368,1/16/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,53,55,,1
369,1/16/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,53,55,,1
370,1/16/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,80,74,,
371,1/17/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,53,52,,
372,1/17/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,53,55,,
373,1/13/2020,Winter 2020,General,PolyPlanner,1,Quarter,,30,5,,
374,1/14/2020,Winter 2020,STAT301,Quiz,1,Quiz,Quiz 6,25,10,,
375,1/16/2020,Winter 2020,STAT301,Homework,1,Homework,HW #2,65,77,,
376,1/13/2020,Winter 2020,MATH241,Textbook Questions,11,Questions,14.2,44,28,,
377,1/20/2020,Winter 2020,MATH241,Textbook Questions,14,Questions,14.4,85,166,,
378,1/19/2020,Winter 2020,General,Help,1,Week,Helping others for week 2 ,30,11,,1
379,1/21/2020,Winter 2020,ENGL145,Reading,28,Pages,Textbook: Elements of Argumentation Chapter 2,65,14,,
380,1/14/2020,Winter 2020,General,Housing Application,1,Application,,30,57,,
381,1/15/2020,Winter 2020,GameDevClub,Meeting,1,Meetings,,90,88,,
382,1/18/2020,Winter 2020,GameDevClub,DevDay,1,Meetings,,300,264,,
383,2/11/2020,Winter 2020,MATH241,Textbook Questions,12,Questions,14.5,80,0,1,
384,1/21/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,53,43,,
385,1/21/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,53,52,,
386,1/21/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,53,54,,
387,1/22/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,53,52,,
388,1/22/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,53,51,,
389,1/23/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,53,45,,
390,1/23/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,53,51,,
391,1/23/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,80,57,,
392,1/24/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,53,51,,1
393,1/24/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,53,55,,1
394,1/22/2020,Winter 2020,GameDevClub,Meeting,1,Meetings,Wednesday,90,67,,
395,1/25/2020,Winter 2020,GameDevClub,DevDay,1,Meetings,Saturday,290,235,,
396,1/21/2020,Winter 2020,ENGL145,Reading,1,Chapters,Textbook: Elements of Argumentation Chapter 6,25,36,,
397,1/23/2020,Winter 2020,ENGL145,Writing,1,Pages,Article Summary,28,31,,
398,1/25/2020,Winter 2020,GameDevClub,Coding,1,Tasks,"Completing gun to point and shoot, and follow player before dev day",180,34,1,
399,1/21/2020,Winter 2020,STAT301,Quiz,1,Quizzes,Quiz 9,10,7,,
400,3/10/2020,Winter 2020,STAT301,Flex,1,Analysis,Tidy Tuesday for flex points,40,167,,
401,2/1/2020,Winter 2020,STAT301,Projects,2,Projects,W/ karina & adrienne idk,90,60,,
402,1/22/2020,Winter 2020,ENGL145,Reading,4,Articles,,35,42,,
403,1/26/2020,Winter 2020,MATH241,Textbook Questions,16,Questions,14.6,120,166,,
404,1/27/2020,Winter 2020,MATH241,Textbook Questions,10,Questions,14.7,40,111,,
405,1/26/2020,Winter 2020,ENGL145,Writing,2,Pages,,200,99,,
406,1/27/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,53,55,,1
407,1/27/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,53,55,,1
408,1/27/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,53,55,,1
409,1/28/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,53,55,,1
410,1/28/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,53,55,,1
411,1/28/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,53,55,,1
412,1/28/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,80,60,,
413,1/29/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,53,55,,1
414,1/29/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,53,55,,1
415,1/30/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,53,39,,
416,1/30/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,53,38,,
417,1/30/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,80,68,,
418,1/31/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,53,52,,
419,1/31/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,53,50,,
420,1/27/2020,Winter 2020,STAT301,Quiz,2,Quizzes,,14,25,,
421,1/28/2020,Winter 2020,STAT301,Daily Check,1,Review,,5,4,,
422,1/29/2020,Winter 2020,ENGL145,Study,1,Quiz,Words and stuff,14,7,,
423,1/30/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,10,16,,
424,2/6/2020,Winter 2020,STAT301,Homework,1,Homeworks,HW4,130,171,,
425,2/2/2020,Winter 2020,ENGL145,Writing,1.5,Pages,Must write intro and few paragraphs explaining thesis before Monday ,120,97,,
426,2/2/2020,Winter 2020,GameDevClub,GameJam,1,Event,,1560,1580,,
427,2/3/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,53,55,,1
428,2/3/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,53,55,,1
429,2/3/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,53,55,,1
430,2/4/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,53,49,,
431,2/4/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,53,0,,1
432,2/4/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,53,48,,
433,2/4/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,80,68,,
434,2/5/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,53,49,,
435,2/5/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,53,51,,
436,2/6/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,53,53,,
437,2/6/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,53,50,,
438,2/6/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,80,67,,
439,2/7/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,53,55,,1
440,2/7/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,53,55,,1
441,2/5/2020,Winter 2020,POLS112,Reading,4,Sections,Kurtz 2.1-2.4,60,47,,
442,2/5/2020,Winter 2020,POLS112,Reading,2,Sections,"Kurtz 11.1,11.2",30,25,,
443,2/5/2020,Winter 2020,POLS112,Reading,2,Sections,Kurtz 11.3 11.4,50,28,,
444,2/5/2020,Winter 2020,POLS112,Reading,4,Sections,Kurtz 12.1 12.3-12.5,75,30,,
445,2/4/2020,Winter 2020,ENGL145,Writing,1,Pages,Until draft 2,130,89,,
446,2/5/2020,Winter 2020,GameDevClub,Meeting,1,Meetings,,90,71,,
447,3/10/2020,Winter 2020,General,Class Signups,1,Quarter,All work in signing up for Spring classes,160,188,,
448,2/7/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,10,5,,
449,2/8/2020,Winter 2020,GameDevClub,DevDay,1,DevDay,,240,295,,
450,2/9/2020,Winter 2020,ENGL145,Writing,1.5,Pages,All finalizing and turning in Claim of Fact essay,150,115,,
451,2/10/2020,Winter 2020,MATH241,Textbook Questions,8,Questions,15.1,82,83,,
452,2/10/2020,Winter 2020,MATH241,Textbook Questions,18,Questions,15.2,100,116,,
453,2/10/2020,Winter 2020,MATH241,Textbook Questions,8,Questions,15.3,70,54,,
454,2/10/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,50,48,,
455,2/10/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,50,56,,
456,2/10/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,50,52,,
457,2/11/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,70,55,,1
458,2/11/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,50,55,,1
459,2/11/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,50,55,,1
460,2/11/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,50,55,,1
461,2/12/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,50,55,,1
462,2/12/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,70,55,,1
463,2/13/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,50,55,,1
464,2/13/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,50,55,,1
465,2/13/2020,Winter 2020,ENGL145,Reading,5,Articles,,50,20,,
466,2/14/2020,Winter 2020,ENGL145,Writing,1,Summary,Article Summary,14,0,1,
467,2/14/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,53,0,1,
468,2/10/2020,Winter 2020,MATH241,Textbook Questions,15,Questions,15.4,140,96,,
469,2/10/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,10,9,,
470,2/11/2020,Winter 2020,ENGL145,Purchase,1,Books,The things they carry,8,8,,
471,2/13/2020,Winter 2020,POLS112,Purchase,1,Items,Scantron/s for midterm,7,7,,
472,2/12/2020,Winter 2020,ENGL145,Reading,52,Pages,The things they carry p 118-170,80,43,1,
473,2/13/2020,Winter 2020,ENGL145,Reading,36,Pages,The things they carry p 171-207,50,70,,
474,2/15/2020,Winter 2020,MATH241,Textbook Questions,15,Questions,"15.5 3,5,10,13,19,21,23,25,27,30,32,33,34,35,36",130,271,1,
