Entry,Completed,Quarter,Class,Type,Tasks_Predicted,Units,Title,Min_Estimated,Min_Real,InvalidatingFailure,ImpreciseTimes
475,2/17/2020,Winter 2020,MATH241,Textbook Questions,11,Questions,"15.6 1,3,8,9,13,17,23,25,29,31,34",100,240,,
476,2/13/2020,Winter 2020,STAT301,Survey,1,Surveys,Q1 of HW5,15,2,,
477,2/13/2020,Winter 2020,STAT301,Homework,1,Questions,Q2,40,58,,
478,2/14/2020,Winter 2020,STAT301,Homework,1,Questions,Q3,40,17,,
479,2/14/2020,Winter 2020,STAT301,Homework,1,Questions,Q4,40,56,,
480,2/14/2020,Winter 2020,STAT301,Quiz,1,Quizzes,Quiz 21,15,7,,
481,2/15/2020,Winter 2020,GameDevClub,DevDay,1,DevDay,,250,132,,
482,2/26/2020,Winter 2020,STAT301,Projects,1,Experiments,"Experiment, AKA Project 2",180,112,,
483,2/21/2020,Winter 2020,STAT301,Homework,3,Questions,HW6,180,299,,
484,2/18/2020,Winter 2020,STAT301,Quiz,1,Quizzes,Quiz 20,10,16,,
485,2/18/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,52,16,,
486,2/18/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,52,44,,
487,2/18/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,52,54,,
488,2/18/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,70,2,1,
489,2/19/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,52,45,,
490,2/19/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,52,45,,
491,2/20/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,52,44,,
492,2/20/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,51,44,,
493,2/20/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,70,87,,
494,2/21/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,50,46,,1
495,2/21/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,50,54,,1
496,2/19/2020,Winter 2020,STAT301,Quiz,1,Projects,Quiz 22 but more like a project,40,28,,
497,2/22/2020,Winter 2020,ENGL145,Writing,1,Outlines,,70,51,,
498,2/22/2020,Winter 2020,GameDevClub,Devday,1,DevDay,,240,173,,
499,2/28/2020,Winter 2020,General,Help,1,Week,2/22-next Fri,30,20,,
500,2/24/2020,Winter 2020,MATH241,Textbook Questions,23,Questions,"15.7 5,9,11,12,14,15,17,25,30,32.33.37.39.41,43,49,51,52,54,56,58,62,78",200,287,,
501,2/24/2020,Winter 2020,MATH241,Textbook Questions,17,Questions,"16.1 1-8,9,11,13,15,20,25,27,30,35",150,134,,
502,2/24/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,50,48,,
503,2/24/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,50,56,,
504,2/24/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,50,52,,
505,2/25/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,50,45,,
506,2/25/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,50,53,,
507,2/25/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,50,52,,
508,2/25/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,70,73,,
509,2/26/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,50,41,,
510,2/26/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,50,53,,1
511,2/27/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,50,37,,
512,2/27/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,49,53,,
513,2/27/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,70,65,,1
514,2/28/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,49,51,,
515,2/28/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,49,56,,
516,2/24/2020,Winter 2020,ENGL145,Reading,5,Articles,,50,10,1,
517,2/24/2020,Winter 2020,ENGL145,Writing,1,Summary,Article Summary,14,10,,
518,3/8/2020,Winter 2020,MATH241,Textbook Questions,14,Questions,"16.2 3,7,12,14,15,20,21,25,29,31,34,38,47,51",180,236,,
519,2/26/2020,Winter 2020,GameDevClub,Meeting,1,Meetings,,90,95,,
520,2/27/2020,Winter 2020,ENGL145,Debrief,1,Session,Reading teacher's essay critique,20,15,,1
521,3/16/2020,Winter 2020,ENGL145,Writing,4,Pages,Re-writing claim of fact essay,240,414,,
522,2/29/2020,Winter 2020,GameDevClub,Devday,1,DevDay,,220,239,,
523,3/2/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,10,20,,
524,3/2/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,50,0,1,
525,3/2/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,50,43,,
526,3/2/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,50,47,,
527,3/3/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,50,46,,
528,3/3/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,50,54,,
529,3/3/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,50,48,,
530,3/3/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,70,53,,
531,3/4/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,50,0,1,
532,3/4/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,50,49,,
533,3/5/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,50,48,,
534,3/5/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,49,50,,
535,3/5/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,70,74,,1
536,3/6/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,49,49,,1
537,3/6/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,49,52,,1
538,3/4/2020,Winter 2020,STAT301,Homework,1,Sections,,60,60,,
539,3/4/2020,Winter 2020,STAT301,Homework,1,Sections,,60,39,,
540,3/4/2020,Winter 2020,STAT301,Homework,1,Sections,,60,50,,
541,3/9/2020,Winter 2020,MATH241,Textbook Questions,14,Questions,"16.3  3-21 odd, 25, 27, 29, 32",180,107,,
542,3/9/2020,Winter 2020,MATH241,Textbook Questions,10,Questions,"16.4 5-11 odd, 15, 19, 22, 26, 27, 28",180,109,,
543,3/9/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,15,9,,
544,3/9/2020,Winter 2020,MATH241,Class,1,Sessions,Monday,50,45,,
545,3/9/2020,Winter 2020,ENGL145,Class,1,Sessions,Monday,50,45,,
546,3/9/2020,Winter 2020,STAT301,Class,1,Sessions,Monday,50,45,,
547,3/10/2020,Winter 2020,MATH241,Class,1,Sessions,Tuesday,50,34,,
548,3/10/2020,Winter 2020,ENGL145,Class,1,Sessions,Tuesday,50,0,1,
549,3/10/2020,Winter 2020,STAT301,Class,1,Sessions,Tuesday,50,48,,
550,3/10/2020,Winter 2020,POLS112,Class,1,Sessions,Tuesday,70,0,1,
551,3/11/2020,Winter 2020,ENGL145,Class,1,Sessions,Wednesday,50,0,1,
552,3/11/2020,Winter 2020,STAT301,Class,1,Sessions,Wednesday,50,47,,
553,3/12/2020,Winter 2020,MATH241,Class,1,Sessions,Thursday,50,35,,
554,3/12/2020,Winter 2020,STAT301,Class,1,Sessions,Thursday,49,45,,
555,3/12/2020,Winter 2020,POLS112,Class,1,Sessions,Thursday,70,83,,
556,3/13/2020,Winter 2020,MATH241,Class,1,Sessions,Friday,49,0,1,
557,3/13/2020,Winter 2020,ENGL145,Class,1,Sessions,Friday,49,21,,
558,3/11/2020,Winter 2020,STAT301,Quiz,1,Quizzes,,13,7,,
559,3/11/2020,Winter 2020,STAT301,Homework,1,Questions,,60,34,,
560,3/11/2020,Winter 2020,STAT301,Homework,1,Questions,,60,38,,
561,3/11/2020,Winter 2020,STAT301,Homework,1,Questions,,60,26,,
562,3/17/2020,Winter 2020,STAT301,Projects,1,Projects,,150,260,,
563,3/16/2020,Winter 2020,POLS112,Misc,1,Misc,Cancel final,3,1,,
564,3/19/2020,Winter 2020,ENGL145,Writing,3,Pages,"Finishing claim of policy, using some prewritten material and some new",260,471,,
565,4/5/2020,Spring 2020,General,Prep,1,Quarter,Preparing for first day of all 4 Spring 2020 classes.,30,43,,
566,4/7/2020,Spring 2020,ANT201,Lesson,1,Lessons,1,95,96,,
567,4/14/2020,Spring 2020,ANT201,Lesson,1,Lessons,2.1,65,64,,
568,4/16/2020,Spring 2020,ANT201,Lesson,1,Lessons,2.2,65,54,,
569,4/21/2020,Spring 2020,ANT201,Lesson,1,Lessons,3.1,65,47,,
570,4/22/2020,Spring 2020,ANT201,Lesson,1,Lessons,3.2,90,66,,
571,4/6/2020,Spring 2020,ANT201,Lesson,1,Lessons,Welcome video,35,35,,
572,4/7/2020,Spring 2020,CPE101,Setup,1,Session,Setting up for first python commands,40,59,,
573,4/6/2020,Spring 2020,MATH206,Class,1,Session,First Zoom Meet Monday 4/6 9:30,30,34,,
574,4/6/2020,Spring 2020,MATH206,Purchase,1,Books,,10,6,,
575,4/7/2020,Spring 2020,ANT201,Purchase,1,Books,,10,23,,
576,4/6/2020,Spring 2020,STAT302,Class,1,Session,,45,59,,
577,4/6/2020,Spring 2020,STAT302,Reading,17,Pages,,45,15,,
578,4/6/2020,Spring 2020,STAT302,Reading Quiz,1,Quizzes,,15,21,,
579,4/6/2020,Spring 2020,STAT302,Practice,2,Questions,,6,1,1,
580,4/6/2020,Spring 2020,STAT302,Homework,2,Questions,Week 1: Q 1-2,30,23,,
581,4/6/2020,Spring 2020,STAT302,Survey,1,Surveys,STAT 302 Course Survey,8,1,,
582,4/7/2020,Spring 2020,MATH206,Scanning,1,Session,Looking for tasks,6,6,,
583,5/8/2020,Spring 2020,ANT201,Quiz,1,Quizzes,,25,97,,
584,4/7/2020,Spring 2020,MATH206,Lecture,1,Lectures,Lecture 1 part 2,19,20,,
585,4/9/2020,Spring 2020,MATH206,Homework,8,Questions,"HW 1: §1.1: 1, 2, 5, 6, 7, 8, 9, 10",40,34,,
586,4/8/2020,Spring 2020,STAT302,Reading,34,Pages,,40,29,,
587,4/8/2020,Spring 2020,STAT302,Quiz,1,Quizzes,,10,35,,
588,4/10/2020,Spring 2020,STAT302,Lab,1,Labs,1,25,24,,
589,4/14/2020,Spring 2020,STAT302,Lab,1,Labs,1.2 - beetles,25,0,1,
590,4/13/2020,Spring 2020,STAT302,Practice,10,Questions,,10,6,,
591,4/8/2020,Spring 2020,STAT302,Homework,4,Questions,,50,150,,
592,4/13/2020,Spring 2020,CPE101,Problems Sets,1,Sets,,120,111,,
593,4/10/2020,Spring 2020,MATH206,Lectures,1,Lectures,,36,32,,
594,4/10/2020,Spring 2020,MATH206,Homework,9,Questions,"HW 2 §1.2: 2, 3, 9, 10, 11, 14, 17, 19, 21",60,55,,
595,4/14/2020,Spring 2020,MATH206,Lectures,1,Lectures,Lecture 3,50,53,,
596,4/14/2020,Spring 2020,MATH206,Homework,7,Questions,"§1.3: 1, 5, 7, 8, 12, 13, 15",30,48,,
597,4/11/2020,Spring 2020,ANT201,Misc,1,Lessons,Instructions for ethnography project,22,18,,
598,4/13/2020,Spring 2020,STAT302,Reading,1,Sections,,30,22,,
599,4/13/2020,Spring 2020,STAT302,Reading,1,Sections,,30,29,,
600,4/13/2020,Spring 2020,STAT302,Quiz,1,Quizzes,,20,22,,
601,4/14/2020,Spring 2020,STAT302,Practice,6,Questions,,6,3,,
602,4/13/2020,Spring 2020,STAT302,Homework,4,Questions,,60,80,,
603,4/14/2020,Spring 2020,STAT302,Videos,5,Videos,,13,3,,
604,4/13/2020,Spring 2020,STAT302,Homework,2,Questions,,25,26,,
605,4/15/2020,Spring 2020,MATH206,Lectures,1,Lectures,,39,34,,
606,4/16/2020,Spring 2020,MATH206,Homework,15,Questions,"§1.4: 3-10, 18, 19, 21, 23, 25, 26, 28, 50",70,55,,
607,4/20/2020,Spring 2020,MATH206,Lectures,1,Lectures,,32,23,,
608,4/20/2020,Spring 2020,MATH206,Homework,10,Questions,"§1.5: 1, 4, 5, 7, 9, 11, 13, 16, 18, 21, 23",60,22,,
609,4/15/2020,Spring 2020,STAT302,Reading,1,Sections,Read Example 1.5.,20,5,,
610,4/15/2020,Spring 2020,STAT302,Explorations,2,Explorations,"1.4,1.5",50,78,,
611,4/23/2020,Spring 2020,MATH206,Review,1,Quiz,Going over Quiz 1 (below),20,7,,
612,4/19/2020,Spring 2020,STAT302,Homework,3,Questions,5-7,35,77,,
613,4/24/2020,Spring 2020,ANT201,Draft,1,Items,Questions for interviews,140,28,,
614,4/15/2020,Spring 2020,ANT201,Discussion,1,Session,Over Zoom,25,38,,
615,4/20/2020,Spring 2020,MATH206,Lectures,1,Lectures,Lecture 6,40,41,,
616,4/17/2020,Spring 2020,STAT302,Reading,7,Pages,,28,31,,
617,4/17/2020,Spring 2020,STAT302,Videos,3,Videos,,12,7,,
618,4/17/2020,Spring 2020,STAT302,Quiz,1,Quiz,Reading Quiz 1.6,20,11,,
619,4/17/2020,Spring 2020,STAT302,Practice,2,Problems,W2:10-11,4,22,,
620,4/17/2020,Spring 2020,STAT302,Homework,1,Problems,,25,48,,
621,4/17/2020,Spring 2020,STAT302,Quiz,1,Quiz,End of week quiz,25,31,,
622,4/18/2020,Spring 2020,CPE101,Problem Sets,1,Sets,,70,61,,
623,4/23/2020,Spring 2020,CPE101,Problem Sets,1,Sets,,80,142,,
624,4/20/2020,Spring 2020,STAT302,Reading,1,Sections,Example 2.1,30,20,,
625,4/20/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,32,,
626,4/20/2020,Spring 2020,STAT302,Practice,7,Problems,,14,6,,
627,4/24/2020,Spring 2020,STAT302,Homework,2,Problems,,52,54,,
628,4/21/2020,Spring 2020,MATH206,Homework,1,Problems,"§1.6: 2, 4, 5, 9, 13, 15",35,42,,
629,4/21/2020,Spring 2020,MATH206,Homework,1,Problems,"§1.7: 3, 4, 8, 11, 14, 19, 26",35,17,,
630,4/23/2020,Spring 2020,MATH206,Quiz,1,Quiz,Quiz 1,40,52,,
631,4/23/2020,Spring 2020,MATH206,Lecture,1,Lectures,Lecture 7,71,71,,
632,4/24/2020,Spring 2020,MATH206,Homework,14,Problems,"HW 7 §1.8: 2, 3, 5, 7, 12, 13, 16, 17, 19, 21, 22, 23, 24, 28",40,29,,
633,4/24/2020,Spring 2020,MATH206,Lecture,1,Lectures,Lecture 8,20,16,,
634,4/25/2020,Spring 2020,MATH206,Homework,9,Problems,"HW 8 §1.8: 29, 31, 34, 35, 37, 40, 45, 46, 48",45,47,,
635,4/21/2020,Spring 2020,STAT302,Reading,1,Examples,,25,24,,
636,4/21/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,29,,
637,4/22/2020,Spring 2020,STAT302,Exploration,1,Activity,,30,133,,
638,4/22/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,11,,
639,4/26/2020,Spring 2020,STAT302,Practice,5,Problems,,12,13,,
640,4/26/2020,Spring 2020,STAT302,Homework,2,Problems,,40,52,,
641,4/22/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 1,40,53,,
642,4/26/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 2,50,46,,
643,4/29/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 3,50,44,,
644,5/1/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 12,50,106,,
645,5/5/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 5,50,68,,
646,5/8/2020,Spring 2020,ANT201,Reading,1,Chapters,Chapter 11,50,52,,
647,4/24/2020,Spring 2020,STAT302,Reading,1,Examples,Ex. 2.3,41,31,,
648,4/24/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,18,,
649,5/6/2020,Spring 2020,STAT302,Exploration,1,Explorations,,70,22,,
650,4/23/2020,Spring 2020,STAT302,Practice,3,Problems,,6,5,,
651,4/26/2020,Spring 2020,STAT302,Quiz,1,Quiz,Endo of week quiz,20,34,,
652,5/2/2020,Spring 2020,CPE101,Projects,1,Projects,Moon Lander,150,209,,
653,4/27/2020,Spring 2020,STAT302,Revisions,1,Questions,W3 Q4,20,8,,
654,4/27/2020,Spring 2020,MATH206,Lecture,1,Lectures,8,27,18,1,
655,4/27/2020,Spring 2020,MATH206,Homework,1,Sections,"§1.8: 29, 31, 34, 35, 37, 40, 45, 46, 48",50,0,1,
656,4/27/2020,Spring 2020,MATH206,Lecture,1,Lectures,9,30,21,,
657,4/27/2020,Spring 2020,MATH206,Homework,1,Sections,"§1.9: 1, 5, 7, 9, 10, 11, 14, 15, 19, 21, 24",50,40,,
658,4/27/2020,Spring 2020,MATH206,Quiz,1,Quiz,"Quiz 2, including review",65,37,,
659,4/28/2020,Spring 2020,MATH206,Lecture,1,Lectures,10,35,34,,
660,4/28/2020,Spring 2020,MATH206,Homework,1,Sections,"§2.1: 6, 7, 15, 16, 19 b, c, f, 21, 25, 29, 30",50,52,,
661,4/28/2020,Spring 2020,MATH206,Lecture,1,Lectures,11,26,12,,
662,4/28/2020,Spring 2020,MATH206,Homework,1,Sections,"§2.2: 2, 6, 11, 15, 17, 19, 23, 24, 29",50,36,,
663,4/29/2020,Spring 2020,MATH206,Lecture,1,Lectures,12,22,18,,
664,4/29/2020,Spring 2020,MATH206,Homework,1,Sections,"§2.3: 2, 5, 11, 12, 15, 19, 20, 21, 33, 34",50,31,,
665,4/29/2020,Spring 2020,MATH206,Lecture,1,Lectures,13,21,12,,
666,4/29/2020,Spring 2020,MATH206,Homework,1,Sections,"§2.3: 24, 25, 27, 31, 32",50,45,,
667,4/27/2020,Spring 2020,STAT302,Prep,1,Test,,20,25,,
668,4/28/2020,Spring 2020,STAT302,Test,1,Test,,55,59,,
669,4/29/2020,Spring 2020,CPE101,Problem Sets,12,Functions,,150,160,,
670,5/3/2020,Spring 2020,ANT201,Interview,3,Interviews,,70,235,,
671,4/29/2020,Spring 2020,MATH206,Study,1,Tests,,60,45,,
672,5/1/2020,Spring 2020,MATH206,Tests,1,Tests,,60,77,,
673,5/9/2020,Spring 2020,STAT302,Reading,1,Sections,,40,28,,
674,5/4/2020,Spring 2020,STAT302,Quiz,1,Quiz,RQ 3.1,18,0,1,
675,5/9/2020,Spring 2020,STAT302,Exploration,1,Explorations,,25,10,,
676,5/9/2020,Spring 2020,STAT302,Reading,1,Sections,,40,30,,
677,5/4/2020,Spring 2020,STAT302,Quiz,1,Quiz,RQ 3.2,18,0,1,
678,5/11/2020,Spring 2020,STAT302,Exploration,1,Explorations,Exploration 3.2,25,0,1,
679,5/10/2020,Spring 2020,STAT302,Homework,5,Questions,,200,88,,
680,5/3/2020,Spring 2020,ANT201,Interview,2,Interviews,"Supplemental ones, mostly unused, from Grandma's invites",40,48,,
681,5/6/2020,Spring 2020,ANT201,Writing,2,Pages,First draft,150,215,,
682,5/5/2020,Spring 2020,STAT302,Reading,2,Examples,,50,37,1,
683,5/5/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,26,,
684,5/10/2020,Spring 2020,STAT302,Homework,3,Questions,,70,83,,
685,5/4/2020,Spring 2020,CPE101,Problem Sets,1,Sets,,120,204,,
686,5/5/2020,Spring 2020,ANT201,Lesson,1,Lessons,4,120,56,,
687,5/7/2020,Spring 2020,ANT201,Lesson,1,Lessons,4.2,20,14,,
688,5/7/2020,Spring 2020,ANT201,Lesson,1,Lessons,4.3,40,32,,
689,5/7/2020,Spring 2020,ANT201,Lesson,1,Lessons,5.1,120,101,,
690,5/8/2020,Spring 2020,ANT201,Lesson,1,Lessons,5.2,30,28,,
691,5/8/2020,Spring 2020,ANT201,Lesson,1,Lessons,5.3,20,22,,
692,5/7/2020,Spring 2020,STAT302,Reading,2,Examples,Chapter 4 - Examples 4.1 and 4.2,60,47,,
693,5/7/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,21,,
694,5/11/2020,Spring 2020,STAT302,Practice,8,Questions,1-8,20,0,1,
695,5/10/2020,Spring 2020,STAT302,Reading,1,Examples,4.2,25,13,,
696,5/10/2020,Spring 2020,STAT302,Quiz,1,Quiz,,20,25,,
697,5/11/2020,Spring 2020,STAT302,Exploration,1,Explorations,4.2,60,0,1,
698,5/11/2020,Spring 2020,STAT302,Exploration,1,Explorations,4.2,60,0,1,
699,5/10/2020,Spring 2020,STAT302,Homework,4,Questions,9-12,120,69,,
700,5/11/2020,Spring 2020,MATH206,Lecture,1,Lectures,14,48,24,,
701,5/11/2020,Spring 2020,MATH206,Homework,6,Problems,"§4.1: 1, 2, 4, 6, 11, 12",45,36,,
702,5/11/2020,Spring 2020,MATH206,Lecture,1,Lectures,15,48,0,1,
703,5/11/2020,Spring 2020,MATH206,Homework,10,Problems,"§4.2: 2, 4, 5, 9, 12, 14, 17 (a), 17 (b), 19 (a), 19 (c), ",45,42,,
704,5/11/2020,Spring 2020,MATH206,Lecture,1,Lectures,16,39,0,1,
705,5/11/2020,Spring 2020,MATH206,Homework,8,Problems,"§4.3: 1, 2, 4, 6, 8, 12, 13, 14",45,72,,
706,5/12/2020,Spring 2020,MATH206,Lecture,1,Lectures,17,38,29,,
707,5/12/2020,Spring 2020,MATH206,Homework,8,Problems,"§4.3: 7, 9, 10, 11, 15, 16, 17, 20",45,48,,
708,5/15/2020,Spring 2020,MATH206,Quiz,1,Quiz,Quiz 3,55,33,,
709,5/13/2020,Spring 2020,ANT201,Peer Review,1,Projects,,30,32,,
710,5/10/2020,Spring 2020,STAT302,Quiz,1,Quiz,End of week 5 quiz,25,20,,
711,5/13/2020,Spring 2020,ANT201,Peer Review,1,Projects,,30,27,,
