Entry,Completed,Quarter,Class,Type,Tasks_Predicted,Units,Title,Min_Estimated,Min_Real,InvalidatingFailure,ImpreciseTimes
712,5/11/2020,Spring 2020,STAT302,Reading,1,Examples,,25,27,,
713,5/11/2020,Spring 2020,STAT302,Reading Quiz,1,Quiz,,20,22,,
714,5/13/2020,Spring 2020,STAT302,Exploration,1,Explorations,,60,14,,
715,5/13/2020,Spring 2020,STAT302,Practice,6,Questions,,8,11,,
716,5/12/2020,Spring 2020,CPE101,Problem Sets,1,Problem Sets,Set 6,140,169,,
717,5/15/2020,Spring 2020,CPE101,Projects,1,Projects,Project 2 - word search,270,324,,
718,5/15/2020,Spring 2020,MATH206,Lecture,1,Lectures,18,28,36,,
719,5/16/2020,Spring 2020,MATH206,Homework,8,Problems,"§4.4: 1, 2, 4, 5, 7, 9, 13, 14",45,49,,
720,5/17/2020,Spring 2020,MATH206,Lecture,1,Lectures,19,34,23,,
721,5/17/2020,Spring 2020,MATH206,Homework,11,Problems,"§4.5: 2, 4, 5, 7, 8, 12, 14, 15, 18, 19, 21",45,23,,
722,5/13/2020,Spring 2020,STAT302,Homework,2,Questions,,40,44,,
723,5/13/2020,Spring 2020,STAT302,Reading,1,Examples,4.4,30,19,,
724,5/13/2020,Spring 2020,STAT302,Quiz,1,Quiz,,25,20,,
725,5/13/2020,Spring 2020,STAT302,Practice,5,Questions,,8,7,,
726,5/13/2020,Spring 2020,STAT302,Homework,2,Questions,,35,66,,
727,5/17/2020,Spring 2020,STAT302,Exploration,1,Explorations,,20,9,,
728,5/14/2020,Spring 2020,General,Estimation,1,Session,,6,21,,
729,5/17/2020,Spring 2020,STAT302,Quiz,1,Quiz,End of week 6,30,23,,
730,5/17/2020,Spring 2020,MATH206,Lecture,1,Lectures,20,26,28,,
731,5/17/2020,Spring 2020,MATH206,Homework,9,Problems,"§4.6: 3, 4, 7, 9, 10, 11, 12, 16, 20",40,44,,
732,5/18/2020,Spring 2020,MATH206,Quiz,1,Quiz,Just taking the quiz,55,50,,
733,5/17/2020,Spring 2020,ANT201,Lesson,1,Lessons,,95,72,,
734,5/18/2020,Spring 2020,ANT201,Lesson,1,Lessons,,150,181,,
735,5/19/2020,Spring 2020,ANT201,Lesson,1,Lessons,,20,29,,
736,5/20/2020,Spring 2020,ANT201,Lesson,1,Lessons,,45,35,,
737,5/16/2020,Spring 2020,ANT201,Reading,3,Pages,,12,13,,
738,5/21/2020,Spring 2020,ANT201,Reading,7,Pages,,28,49,,
739,5/22/2020,Spring 2020,ANT201,Reading,6,Pages,,24,28,,
740,5/22/2020,Spring 2020,ANT201,Reading Quiz,1,Quiz,,40,68,,
741,5/19/2020,Spring 2020,ANT201,Discussion,1,Discussions,,25,28,,
742,5/18/2020,Spring 2020,MATH206,Lecture,1,Lectures,21,25,26,,
743,5/19/2020,Spring 2020,MATH206,Homework,5,Problems,"§4.7:  1, 6, 9, 10, 12",30,65,,
744,5/15/2020,Spring 2020,MATH206,Revisions,1,Quiz,Quiz 3,14,10,,
745,5/17/2020,Spring 2020,General,Estimation,1,Session,,5,1,,
746,5/18/2020,Spring 2020,STAT302,Submission,1,Homework,Not availiable yet - week 6 hw,5,31,,
747,5/19/2020,Spring 2020,CPE101,Problem Sets,1,Sets,,180,263,,
748,5/18/2020,Spring 2020,MATH206,Revisions,1,Quiz,Quiz 4,13,15,,
749,5/18/2020,Spring 2020,General,Estimation,1,Session,,8,10,,
750,5/24/2020,Spring 2020,CPE101,Projects,1,Projects,,300,411,,
751,5/19/2020,Spring 2020,MATH206,Lecture,1,Lectures,22,28,17,,
752,5/20/2020,Spring 2020,MATH206,Homework,9,Problems,"§4.8: 2, 3, 5, 7, 10, 14, 16, 21, 27",35,51,,
753,5/20/2020,Spring 2020,MATH206,Lecture,1,Lectures,23,22,20,,
754,5/21/2020,Spring 2020,MATH206,Homework,6,Problems,"§4.9: 1, 4, 5, 7, 22, 23",35,34,,
755,5/20/2020,Spring 2020,STAT302,Practice,1,Sets,Practice set 1,40,30,,
756,5/20/2020,Spring 2020,STAT302,Practice,1,Sets,Practice set 2,40,19,,
757,5/20/2020,Spring 2020,STAT302,Practice,1,Sets,Practice set 3,40,39,,
758,5/21/2020,Spring 2020,STAT302,Test,1,Tests,,55,70,,
759,5/25/2020,Spring 2020,ANT201,Lesson,1,Lessons,8.1,90,118,,
760,5/26/2020,Spring 2020,ANT201,Lesson,1,Lessons,8.2,20,21,,
761,5/26/2020,Spring 2020,ANT201,Lesson,1,Lessons,8.3 Spirit house something?,20,29,,
762,5/26/2020,Spring 2020,ANT201,Lesson,1,Lessons,9.1,90,99,,
763,5/26/2020,Spring 2020,ANT201,Lesson,1,Lessons,9.2,30,21,,
764,5/26/2020,Spring 2020,ANT201,Lesson,1,Lessons,9.3,30,29,,
765,5/26/2020,Spring 2020,ANT201,Activity,1,Activity,Spirit house assignment,70,7,,
766,5/19/2020,Spring 2020,General,Estimation,1,Session,,6,10,,
767,5/21/2020,Spring 2020,MATH206,Review,8,Questions,Review Sheet,40,107,,
768,5/20/2020,Spring 2020,MATH206,Test Prep,1,Session,Figuring out scanning and all,20,32,,
769,5/22/2020,Spring 2020,MATH206,Test,1,Tests,,55,69,,
770,5/28/2020,Spring 2020,CPE101,Problem Sets,1,Sets,,200,126,,
771,5/26/2020,Spring 2020,ANT201,Revisions,1,Essay,Revising and turning in covid interview material,80,69,,
772,5/25/2020,Spring 2020,General,Estimation,1,Session,,4,3,,
773,5/27/2020,Spring 2020,MATH206,Lecture,1,Lectures,24,40,46,,
774,5/27/2020,Spring 2020,MATH206,Homework,10,Questions,"§5.1: 3, 4, 5, 7, 9, 12, 14, 19, 23, 25",50,65,,
775,5/27/2020,Spring 2020,STAT302,Reading,1,Examples,5.1,25,40,,
776,5/27/2020,Spring 2020,STAT302,Exploration,1,Explorations,,50,7,,
777,5/27/2020,Spring 2020,STAT302,Practice,6,Questions,,10,8,,
778,5/27/2020,Spring 2020,General,Estimation,1,Session,,6,5,,
779,6/2/2020,Spring 2020,ANT201,Discussion,1,Session,,30,40,,
780,5/27/2020,Spring 2020,STAT302,Quiz,1,Quiz,RQ 5.1,25,40,,
781,5/28/2020,Spring 2020,STAT302,Homework,3,Questions,,90,75,,
782,5/28/2020,Spring 2020,General,Estimation,1,Session,,8,4,,
783,5/28/2020,Spring 2020,STAT302,Reading,1,Examples,5.2,40,21,,
784,5/28/2020,Spring 2020,STAT302,Practice,5,Questions,7-11 w8,10,12,,
785,5/28/2020,Spring 2020,STAT302,Homework,2,Questions,Week 8 4-5,60,73,,
786,5/28/2020,Spring 2020,MATH206,Lecture,1,Lectures,25,30,24,,
787,5/28/2020,Spring 2020,STAT302,Quiz,1,Quiz,RQ5.2,18,17,,
788,6/9/2020,Spring 2020,CPE101,Submission,1,Problem Sets,,10,21,,
789,5/29/2020,Spring 2020,General,Estimation,1,Session,,7,6,,
790,5/29/2020,Spring 2020,MATH206,Lecture,1,Lectures,26,35,46,,
791,5/31/2020,Spring 2020,MATH206,Homework,14,Problems,"§5.2: 1-23 odd, 30, 33",65,75,,
792,6/5/2020,Spring 2020,CPE101,Projects,1,Projects,Crime Time (final project),400,218,,
793,6/1/2020,Spring 2020,General,Estimation,1,Session,,8,4,,
794,6/1/2020,Spring 2020,STAT302,Reading,1,Chapters,Includes example,60,53,,
795,6/2/2020,Spring 2020,STAT302,Exploration,1,Explorations,,50,42,1,
796,6/1/2020,Spring 2020,STAT302,Quiz,1,Quiz,6.1,30,19,,
797,6/1/2020,Spring 2020,STAT302,Practice,8,Problems,,15,19,,
798,6/1/2020,Spring 2020,STAT302,Revisions,1,Homework,,10,24,,
799,6/1/2020,Spring 2020,MATH206,Lecture,1,Lectures,,30,24,,
800,6/1/2020,Spring 2020,MATH206,Homework,13,Problems,"§6.1: 2, 7, 9, 11, 16, 19, 21, 23, 25, 27, 35, 38, 39",60,64,,
801,6/2/2020,Spring 2020,General,Estimation,1,Session,,5,4,,
802,6/2/2020,Spring 2020,MATH206,Lecture,1,Lectures,,30,0,1,
803,6/2/2020,Spring 2020,MATH206,Homework,14,Problems,"§6.2: 1, 4, 6, 7, 11, 15, 19, 23, 25, 27, 28, 29, 31, 35",60,23,,
804,6/3/2020,Spring 2020,MATH206,Quiz,1,Quiz,,50,46,,
805,6/8/2020,Spring 2020,MATH206,Revisions,1,Quiz,Revising after results are released.,20,39,,
806,6/3/2020,Spring 2020,MATH206,Lecture,1,Lectures,,41,44,,
807,6/4/2020,Spring 2020,MATH206,Homework,12,Problems,"§6.3: 2-7, 11, 29, 32, 37, 39, 43",80,86,1,
808,6/3/2020,Spring 2020,STAT302,Notes,1,Videos,,40,24,,
809,6/3/2020,Spring 2020,STAT302,Practice,5,Questions,,10,14,,
810,6/4/2020,Spring 2020,General,Estimation,1,Session,,5,5,,
811,6/9/2020,Spring 2020,MATH206,Study,1,Session,Studying for final,60,69,,
812,6/11/2020,Spring 2020,MATH206,Study,1,Session,Studying for final,60,120,,
813,6/8/2020,Spring 2020,CPE101,Test,1,Tests,Final,180,149,,
814,6/10/2020,Spring 2020,STAT302,Test,1,Tests,Final,130,107,,
815,6/10/2020,Spring 2020,STAT302,Study,1,Session,All for final,45,90,,
816,6/8/2020,Spring 2020,CPE101,Problem Sets,1,Sets,Set 9 extra credit,90,82,,
817,6/12/2020,Spring 2020,MATH206,Test,1,Tests,,160,180,,
818,6/11/2020,Spring 2020,CPE101,Submission,1,Projects,Crimetime,30,233,,
819,6/22/2020,Summer 2020,General,Prep,1,Session,,10,36,,
820,6/22/2020,Summer 2020,STAT330,Setup,1,Class,RStudio,30,31,,
821,6/22/2020,Summer 2020,General,Estimation,1,Session,,10,10,,
822,6/23/2020,Summer 2020,STAT330,Reading,1,Sections,1.1,30,11,,
823,6/29/2020,Summer 2020,STAT330,Reading,1,Sections,1.2,30,17,,
824,6/29/2020,Summer 2020,STAT330,Reading,1,Sections,3.1,30,12,,
825,6/30/2020,Summer 2020,STAT330,Reading,1,Sections,3.5,30,5,,
826,6/30/2020,Summer 2020,STAT330,Reading,1,Sections,3.6,30,3,,
827,6/24/2020,Summer 2020,STAT330,Lecture,1,Lectures,1,40,37,,
828,6/30/2020,Summer 2020,STAT330,Lab,1,Labs,,150,59,,
829,6/22/2020,Summer 2020,STAT331,Check-in,6,Questions,,8,8,,
830,6/23/2020,Summer 2020,STAT331,Check-in,3,Questions,,4,17,,
831,6/23/2020,Summer 2020,STAT331,Survey,1,Surveys,Intro survey,5,7,,
832,6/23/2020,Summer 2020,STAT331,PA,1,PAs,PA 1,20,121,,
833,6/23/2020,Summer 2020,STAT330,Homework,1,Program,SAS 1,40,13,,
834,6/25/2020,Summer 2020,STAT330,Homework,1,Program,SAS 2,25,9,,
835,6/25/2020,Summer 2020,STAT330,Homework,1,Program,SAS 3,25,8,,
836,6/25/2020,Summer 2020,STAT330,Homework,1,Program,SAS 4,30,13,,
837,6/25/2020,Summer 2020,STAT330,Homework,1,Program,SAS 5,30,19,,
838,6/24/2020,Summer 2020,STAT330,Estimation,1,Session,,10,9,,
839,6/29/2020,Summer 2020,STAT330,Quiz,1,Quiz,Quiz 1,8,6,,
840,6/30/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 2,150,62,,
841,7/4/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 3,150,188,,
842,6/25/2020,Summer 2020,STAT330,Lecture,1,Lectures,2,50,41,,
843,6/30/2020,Summer 2020,STAT330,Lecture,1,Lectures,3,50,15,,
844,6/30/2020,Summer 2020,STAT330,Lecture,1,Lectures,4,50,10,,
845,6/30/2020,Summer 2020,STAT330,Lecture,1,Lectures,5,50,21,,
846,6/29/2020,Summer 2020,STAT330,Quiz,1,Quiz,Quiz 2,8,3,,
847,6/29/2020,Summer 2020,STAT330,Quiz,1,Quiz,Quiz 3,8,9,,
848,6/25/2020,Summer 2020,STAT331,Estimation,1,Session,,4,3,,
849,6/27/2020,Summer 2020,STAT331,Challenge,1,Challenges,1,40,55,,
850,6/25/2020,Summer 2020,STAT331,Lab,1,Labs,1,120,52,,
851,6/25/2020,Summer 2020,STAT330,Homework,1,Program,6,15,53,,
852,6/25/2020,Summer 2020,STAT330,Homework,1,Program,7,15,29,,
853,6/25/2020,Summer 2020,STAT330,Homework,1,Program,8,15,35,,
854,7/4/2020,Summer 2020,STAT330,Reading,1,Sections,3.11,20,14,,
855,7/4/2020,Summer 2020,STAT330,Reading,1,Sections,3.12,20,10,,
856,7/1/2020,Summer 2020,STAT330,Help,1,Weeks,Helping Others 6/25 - 7/1,15,10,,
857,7/16/2020,Summer 2020,General,Planning,1,Quarter,Choosing and registering fall 2020 classes,90,159,,
858,6/29/2020,Summer 2020,STAT330,Homework,4,Programs,Hw 3,80,108,,
859,6/29/2020,Summer 2020,STAT331,Coursework,1,Coursework,Objects in R,65,43,,
860,7/1/2020,Summer 2020,STAT331,Coursework,1,Coursework,Data wrangling,70,139,,
861,7/2/2020,Summer 2020,STAT331,Coursework,1,Coursework,"Data, directories, deliverables",70,47,,
862,7/2/2020,Summer 2020,STAT331,Practice Activity,1,Activity,2,10,95,,
863,7/5/2020,Summer 2020,STAT331,Lab,1,Labs,2,130,118,1,
864,7/5/2020,Summer 2020,STAT331,Challenge,1,Challenges,2,40,0,1,
865,7/2/2020,Summer 2020,STAT330,Reading,3,Sections,"Reading: 1.3-1.4, 2.4",30,23,,
866,7/2/2020,Summer 2020,STAT330,Reading,4,Sections,"Reading: 1.10, 2.18-2.20",40,32,,
867,7/5/2020,Summer 2020,STAT330,Reading,7,Sections,"Reading: 4.2, 4.5-4.6, 9.2-9.3, 9.5-9.6",70,0,1,
868,7/5/2020,Summer 2020,STAT330,Reading,4,Sections,"Reading: 8.1-8.3, 8.5",40,0,1,
869,7/2/2020,Summer 2020,STAT330,Homework,1,Programs,4,15,31,,
870,7/4/2020,Summer 2020,STAT330,Homework,1,Programs,5,15,46,,
871,7/4/2020,Summer 2020,STAT330,Homework,1,Programs,6,15,48,,
872,7/4/2020,Summer 2020,STAT330,Homework,1,Programs,7,15,34,,
873,7/4/2020,Summer 2020,STAT330,Lab,1,Labs,4,60,49,,
874,7/5/2020,Summer 2020,STAT330,Lab,1,Labs,5,60,66,,
875,7/5/2020,Summer 2020,STAT330,Lab,1,Labs,6,60,71,,
876,7/5/2020,Summer 2020,STAT330,Lab,1,Labs,7,60,78,,
877,7/4/2020,Summer 2020,STAT330,Quiz,1,Quiz,4,8,8,,
878,7/4/2020,Summer 2020,STAT330,Quiz,1,Quiz,5,8,7,,
879,7/5/2020,Summer 2020,STAT330,Quiz,1,Quiz,6,8,9,,
880,7/5/2020,Summer 2020,STAT330,Quiz,1,Quiz,7,8,11,,
881,6/29/2020,Summer 2020,STAT330,Estimation,1,Session,,6,8,,
882,7/6/2020,Summer 2020,General,Estimation,1,Session,,13,9,,
883,7/6/2020,Summer 2020,STAT331,Coursework,1,Session,Videos and readings,60,45,,
884,7/7/2020,Summer 2020,STAT331,Coursework,1,Activity,week 3,60,81,,
885,7/9/2020,Summer 2020,STAT331,Practice Activity,1,Activity,week 3,60,67,,
886,7/7/2020,Summer 2020,STAT331,Peer Review,3,Reviews,,25,34,,
887,7/8/2020,Summer 2020,STAT330,Homework,1,Programs,,45,57,,
888,7/6/2020,Summer 2020,STAT330,Lecture,1,Videos,,50,32,,
889,7/10/2020,Summer 2020,STAT330,Midterm,1,Programs,,120,188,,
890,7/10/2020,Summer 2020,STAT330,Lab,1,Labs,8,90,116,,
891,7/8/2020,Summer 2020,STAT331,Coursework,1,Session,All,180,185,,
892,7/12/2020,Summer 2020,STAT331,Lab,1,Labs,3,100,192,,
893,7/12/2020,Summer 2020,STAT331,Challenge,1,Challenges,3,30,47,,
894,7/13/2020,Summer 2020,General,Estimation,1,Session,,10,7,,
895,7/14/2020,Summer 2020,STAT330,Homework,1,Programs,HW 9,70,42,,
896,7/15/2020,Summer 2020,STAT330,Lecture,1,Lectures,Lecture 10,40,34,,
897,7/17/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 9,140,113,,
898,7/18/2020,Summer 2020,STAT330,Homework,1,Programs,HW 10,70,46,,
899,7/20/2020,Summer 2020,STAT330,Lecture,1,Lectures,Lecture 11,40,33,,
900,7/20/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 10,140,182,,
901,7/14/2020,Summer 2020,STAT331,Coursework,1,Coursework,Regular Expressions,140,170,,
902,7/15/2020,Summer 2020,STAT331,Coursework,1,Coursework,Writing Functions,140,66,,
903,7/16/2020,Summer 2020,STAT331,Practice Activity,1,Activity,,80,69,,
904,7/21/2020,Summer 2020,STAT331,Practice Activity,1,Activity,,80,44,,
905,7/14/2020,Summer 2020,STAT330,Reading,5,Sections,"Reading: 9.8, 9.10-9.13",60,27,,
906,7/18/2020,Summer 2020,STAT331,Peer Review,1,Labs,,10,6,,
907,7/18/2020,Summer 2020,STAT331,Peer Review,1,Labs,,10,6,,
908,7/18/2020,Summer 2020,STAT331,Peer Review,1,Labs,,10,9,,
909,7/18/2020,Summer 2020,STAT330,Reading,3,Sections,2.7-2.9,35,34,,
910,7/21/2020,Summer 2020,General,Estimation,1,Session,,6,5,,
911,7/21/2020,Summer 2020,STAT331,Lab,1,Labs,,150,122,,
912,7/22/2020,Summer 2020,STAT331,Challenge,1,Challenges,,30,95,,
913,7/24/2020,Summer 2020,STAT330,Homework,1,Sections,Homework 11,90,52,,
914,7/24/2020,Summer 2020,STAT330,Lecture,1,Lectures,Lecture 12,40,28,,
915,7/26/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 11,100,98,,
916,7/26/2020,Summer 2020,STAT330,Homework,1,Sections,Homework 12,90,34,,
917,7/27/2020,Summer 2020,STAT330,Lecture,1,Lectures,Lecture 13,40,24,,
918,7/27/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 12,100,119,,
919,7/27/2020,Summer 2020,STAT331,Midterm,1,Tests,Midterm program and all other tasks,190,244,,
920,7/27/2020,Summer 2020,STAT331,Interview,1,Session,,20,6,,
921,7/27/2020,Summer 2020,STAT331,Quiz,1,Quiz,9,15,5,,
922,7/29/2020,Summer 2020,STAT330,Quiz,1,Quiz,10,15,12,,
923,7/29/2020,Summer 2020,STAT330,Homework,1,Homework,HW 13,80,33,,
924,7/30/2020,Summer 2020,STAT330,Lecture,1,Lectures,14,30,33,,
925,8/1/2020,Summer 2020,STAT330,Lab,1,Labs,13,120,134,,
926,8/1/2020,Summer 2020,STAT330,Homework,1,Homework,14,80,75,,
927,8/3/2020,Summer 2020,STAT330,Lecture,1,Lectures,15,30,27,,
928,8/3/2020,Summer 2020,STAT330,Lab,1,Labs,14,120,90,,
929,8/2/2020,Summer 2020,STAT331,Practice Activity,1,Activity,,20,11,,
930,8/2/2020,Summer 2020,STAT331,Lab,1,Labs,,90,322,1,
931,8/3/2020,Summer 2020,STAT331,Challenge,1,Challenges,,35,54,1,
932,8/10/2020,Summer 2020,STAT330,Estimation,1,Assignment,Estimating and understanding final project,10,6,,
933,7/29/2020,Summer 2020,STAT331,Coursework,1,Coursework,Github,85,75,,
934,8/1/2020,Summer 2020,STAT331,Coursework,1,Coursework,R Packages,25,24,,
935,8/2/2020,Summer 2020,STAT331,Coursework,1,Coursework,Functional Programming,90,177,,
936,8/3/2020,Summer 2020,STAT330,Quiz,1,Quiz,,10,10,,
937,8/5/2020,Summer 2020,STAT331,Coursework,1,Coursework,Distributions and Simulations,100,80,,
938,8/6/2020,Summer 2020,STAT331,Practice Activity,1,Activity,PA 7,60,32,,
939,8/7/2020,Summer 2020,STAT330,Lab,1,Labs,Lab 15,80,179,,
940,8/8/2020,Summer 2020,STAT331,Lab,1,Labs,Lab 7,120,156,,
941,8/8/2020,Summer 2020,STAT331,Challenge,1,Challenges,7,30,73,,
942,8/6/2020,Summer 2020,STAT330,Homework,1,Program,15,25,41,,
943,8/10/2020,Summer 2020,STAT330,Homework,1,Homework,16,90,49,,
944,8/8/2020,Summer 2020,STAT331,Challenge,1,Challenges,,35,35,,
945,8/10/2020,Summer 2020,STAT331,Estimation,1,Assignment,Estimating and understanding final project,10,21,,
946,8/13/2020,Summer 2020,STAT330,Writing,1,Paper,,200,366,,
947,8/28/2020,Summer 2020,STAT331,Projects,1,Projects,Personal Portfolio Website,430,839,,1
948,8/13/2020,Summer 2020,STAT331,Coursework,1,Coursework,,90,58,,
949,8/13/2020,Summer 2020,STAT331,Practice Activity,1,Programs,,30,39,,
950,8/15/2020,Summer 2020,STAT331,Lab,1,Labs,,150,79,,
951,8/15/2020,Summer 2020,STAT331,Challenge,1,Challenges,,60,21,,
952,8/17/2020,Summer 2020,STAT331,Peer Review,3,Peer Reviews,,35,23,,
953,8/19/2020,Summer 2020,STAT331,Coursework,1,Coursework,,80,64,,
954,8/20/2020,Summer 2020,STAT331,Coursework,1,Coursework,,50,62,,
955,8/20/2020,Summer 2020,STAT331,Practice Activity,1,Activity,,25,26,,
956,8/22/2020,Summer 2020,STAT331,Lab,1,Labs,,60,91,,
957,8/22/2020,Summer 2020,STAT331,Challenge,1,Challenges,,30,52,,
958,8/28/2020,Summer 2020,STAT331,Final,1,Tests,,180,261,,
959,8/28/2020,Summer 2020,STAT331,Extra Credit,1,Session,Participating in research study,80,74,,